libraryId	experimentId	cellTypeName	cellTypeId	speciesId	platform	whiteList	protocol	protocolType	libraryType	infoOrgan	stageId	uberonId	sex	strain	readLength	organism
ERX1226484	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226485	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226488	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226489	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226490	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226491	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226492	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226496	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226497	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226498	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226499	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226503	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226504	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226505	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226506	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226507	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226511	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226512	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226513	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226517	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226519	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226523	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226524	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226525	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226530	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226531	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226532	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226536	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226537	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226538	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226543	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226545	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226550	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226551	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226552	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226557	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226558	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226559	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226564	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226566	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226571	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226572	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226573	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226579	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226580	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226581	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226587	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226588	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226744	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226745	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226746	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226747	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226748	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226749	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226750	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226751	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226752	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226753	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226754	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226755	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226756	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226757	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226758	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226759	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226760	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226761	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226762	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226763	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226764	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226765	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226766	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226767	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226768	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226769	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226770	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226771	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226772	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226773	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226774	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226775	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226776	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226777	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226778	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226779	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226780	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226781	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226782	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226783	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226784	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226785	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226786	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226787	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227085	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227086	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227087	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227088	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227089	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227090	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227091	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227092	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227093	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227094	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227095	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227096	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227097	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227098	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227099	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227100	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227101	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227102	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227103	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227104	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227105	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227106	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227107	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227108	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227109	ERP013381	mesodermal cell	CL:0000222	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	whole organism	MmusDv:0000094	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
